date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:10	3497/3497	---M-Z	200	added ('OK')	text/css	date:Thu,%2018%20Apr%202024%2022:10:30%20GMT	https://bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/css/ienet-toolbar.css	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/css/ienet-toolbar.css	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:12	216868/216868	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-1-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-1-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:12	188815/188815	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-2-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-2-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:13	182093/182093	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-3-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/backgrounds/slider-1-layer-3-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:13	61259/61259	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/mail-shape-1-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/mail-shape-1-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:13	42855/42855	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/about-shape-1-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/about-shape-1-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:13	8835/8835	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/mail-shape-2-rtl.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/mail-shape-2-rtl.png	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:14	1723/1723	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2018%20Apr%202024%2022:10:30%20GMT	https://bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/js.cookie.min.js	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/js.cookie.min.js	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:14	2765/2765	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2018%20Apr%202024%2022:10:30%20GMT	https://bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/jQuery.style.switcher.min.js	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/jQuery.style.switcher.min.js	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:14	2127/2127	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2018%20Apr%202024%2022:10:30%20GMT	https://bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/lang.js	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/lang.js	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:15	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Mon,%2027%20Jan%202025%2008:41:15%20GMT	http://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/My%20Web%20Sites/infranet/translate.google.com/translate_a/element.140a0d8.delayed	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:15	79771/79771	---MC-	200	added ('OK')	text/javascript	date:Mon,%2027%20Jan%202025%2008:41:15%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/My%20Web%20Sites/infranet/translate.google.com/translate_a/elementa0d8.js	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:16	1084/1084	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2018%20Apr%202024%2022:10:30%20GMT	https://bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/ienet-toolbar.js	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/vendors/ienet-toolbar/js/ienet-toolbar.js	(from https://bracketweb.com/ienet-html-main/index-rtl.html)
14:11:17	85287/85287	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-1-8.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-1-8.jpg	(from https://bracketweb.com/ienet-html-main/movie.html)
14:11:18	59045/59045	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-1.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:18	183385/183385	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/backgrounds/video-bg-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/backgrounds/video-bg-1.jpg	(from https://bracketweb.com/ienet-html-main/movie.html)
14:11:18	255040/255040	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-details-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-details-1.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:19	90937/90937	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-3.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:19	103961/103961	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-2.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:19	5703/5703	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20May%202024%2010:48:40%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/cast-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/cast-1.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:20	76621/76621	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/movie-details-p-4.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:20	4970/4970	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20May%202024%2010:48:40%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/cast-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/cast-2.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:20	5132/5132	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20May%202024%2010:48:40%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/cast-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/cast-3.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:20	6205/6205	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20May%202024%2010:48:40%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/cast-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/cast-4.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:20	5814/5814	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20May%202024%2010:48:40%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/cast-5.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/cast-5.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:21	12135/12135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-c-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-c-1-1.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:22	9377/9377	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-c-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-c-1-2.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:22	17448/17448	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/m-s-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/m-s-1.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:22	19391/19391	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/m-s-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/m-s-2.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:22	15238/15238	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/m-s-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/m-s-3.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:23	14323/14323	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/m-s-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/m-s-4.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:23	17949/17949	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/movie/m-s-5.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/movie/m-s-5.jpg	(from https://bracketweb.com/ienet-html-main/movie-details.html)
14:11:24	42322/42322	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-1.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-1.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:24	57338/57338	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-1.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-1.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:24	43448/43448	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-2.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-2.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:25	40492/40492	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-3.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-3.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:25	62329/62329	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-3.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-3.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:25	45622/45622	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-4.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-4.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:25	81964/81964	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-2.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-2.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:25	71267/71267	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-4.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-4.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:26	49599/49599	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-5.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-5.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:26	48786/48786	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-6.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-1-shape-6.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:26	102893/102893	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-5.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-5.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:27	75933/75933	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-1-6.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-1-6.png	(from https://bracketweb.com/ienet-html-main/team.html)
14:11:27	214440/214440	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/team-details-inner-bg.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/team-details-inner-bg.png	(from https://bracketweb.com/ienet-html-main/team-details.html)
14:11:27	135845/135845	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/team/team-d-1.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/team/team-d-1.png	(from https://bracketweb.com/ienet-html-main/team-details.html)
14:11:28	2855/2855	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/sign.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/sign.png	(from https://bracketweb.com/ienet-html-main/team-details.html)
14:11:29	9935/9935	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/testi-1-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/testi-1-4.jpg	(from https://bracketweb.com/ienet-html-main/reviews.html)
14:11:30	119379/119379	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-1.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:30	116659/116659	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-2.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:30	204462/204462	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-3.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:30	128304/128304	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-5.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-5.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:31	79612/79612	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-7.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-7.jpg	(from https://bracketweb.com/ienet-html-main/gallery-grid.html)
14:11:31	215660/215660	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-6.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-6.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:32	71956/71956	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-8.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-8.jpg	(from https://bracketweb.com/ienet-html-main/gallery-grid.html)
14:11:32	85172/85172	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-9.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-9.jpg	(from https://bracketweb.com/ienet-html-main/gallery-grid.html)
14:11:32	119273/119273	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/faq-page-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/faq-page-1.jpg	(from https://bracketweb.com/ienet-html-main/faq.html)
14:11:32	745/745	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/google.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/google.png	(from https://bracketweb.com/ienet-html-main/login.html)
14:11:32	63136/63136	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/404.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/404.png	(from https://bracketweb.com/ienet-html-main/404.html)
14:11:33	277129/277129	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/gallery/gallery-1-4.jpg	(from https://bracketweb.com/ienet-html-main/gallery.html)
14:11:33	78702/78702	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-1.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:33	57966/57966	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-2.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:34	64082/64082	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-3.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:34	48096/48096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-5.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-5.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:34	59542/59542	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-4.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:34	45263/45263	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-2-6.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-2-6.jpg	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:36	61917/61917	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-details-p-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-details-p-1.jpg	(from https://bracketweb.com/ienet-html-main/service-d-broadband.html)
14:11:36	332048/332048	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-1.jpg	(from https://bracketweb.com/ienet-html-main/service-d-broadband.html)
14:11:36	123629/123629	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-details-p-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-details-p-2.jpg	(from https://bracketweb.com/ienet-html-main/service-d-broadband.html)
14:11:36	119382/119382	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/backgrounds/service-contact-bg-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/backgrounds/service-contact-bg-1.jpg	(from https://bracketweb.com/ienet-html-main/service-d-broadband.html)
14:11:38	165951/165951	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-2.jpg	(from https://bracketweb.com/ienet-html-main/service-d-iptv.html)
14:11:38	199551/199551	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-3.jpg	(from https://bracketweb.com/ienet-html-main/service-d-cyber-security.html)
14:11:39	134803/134803	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-5.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-5.jpg	(from https://bracketweb.com/ienet-html-main/service-d-tv.html)
14:11:39	1032105/1032105	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/cta-1-bg.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/cta-1-bg.png	(from https://bracketweb.com/ienet-html-main/services.html)
14:11:39	170104/170104	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-4.jpg	(from https://bracketweb.com/ienet-html-main/service-d-landline.html)
14:11:39	30503/30503	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-1.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-1.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:39	135244/135244	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/service-d-6.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/service-d-6.jpg	(from https://bracketweb.com/ienet-html-main/service-d-connectivity.html)
14:11:39	22343/22343	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-2.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-2.png	(from https://bracketweb.com/ienet-html-main/products.html)
